  -2.526323615300000E-01   6.757353966600000E-01  -1.758997671100000E-01   2.788708174900000E-01  -2.068778372500000E-01
  -2.530711669100000E-01   6.745521607600000E-01  -1.873314735800000E-01   2.740317826600000E-01  -2.116795670800000E-01
  -2.535334809200000E-01   6.732624528000000E-01  -1.994826916000000E-01   2.684063498700000E-01  -2.164451676200000E-01
  -2.540198091400000E-01   6.718543417300000E-01  -2.124402318600000E-01   2.618821484900000E-01  -2.211663461400000E-01
  -2.545303262300000E-01   6.703144371700001E-01  -2.263077654300000E-01   2.543301301000000E-01  -2.258325390400000E-01
  -2.550647049600000E-01   6.686278865500001E-01  -2.412051700100000E-01   2.456046603900000E-01  -2.304302005900000E-01
  -2.556218727200000E-01   6.667785605200000E-01  -2.572722661000000E-01   2.355451731700000E-01  -2.349418715000000E-01
  -2.561996703000000E-01   6.647495974000000E-01  -2.746703950700000E-01   2.239800883100000E-01  -2.393449913200000E-01
  -2.567943892100000E-01   6.625245915400000E-01  -2.935821195300000E-01   2.107420904200000E-01  -2.436104649600000E-01
  -2.574001813000000E-01   6.600898617200000E-01  -3.142059974800000E-01   1.956925378700000E-01  -2.477011252600000E-01
  -2.580083952000000E-01   6.574383599100000E-01  -3.367365392600000E-01   1.787680208800000E-01  -2.515705391600000E-01
  -2.586070401200000E-01   6.545756248000000E-01  -3.613196821100000E-01   1.600610134200000E-01  -2.551632060700000E-01
  -2.591808491500000E-01   6.515271050100000E-01  -3.879615235500000E-01   1.399326656800000E-01  -2.584180992200000E-01
  -2.597127128800000E-01   6.483432063300000E-01  -4.163815353500000E-01   1.191302197300000E-01  -2.612780527400000E-01
  -2.601870572200000E-01   6.450940571600000E-01  -4.458445462800000E-01   9.881048453900000E-02  -2.637054678300000E-01
  -2.605941655800000E-01   6.418462752600000E-01  -4.750968996700000E-01   8.033265402400000E-02  -2.656976037100000E-01
  -2.609320590100000E-01   6.386261711300000E-01  -5.025118549800000E-01   6.484803457500001E-02  -2.672869585100000E-01
  -2.612024611000000E-01   6.353782869100000E-01  -5.262910118100000E-01   5.300084142600000E-02  -2.685164068000000E-01
  -2.613971515100000E-01   6.318190496700000E-01  -5.441170622200000E-01   4.512832434800000E-02  -2.693796976400000E-01
  -2.614687284500000E-01   6.268936144600000E-01  -5.527637708900000E-01   4.160078970800000E-02  -2.697253746700000E-01
  -2.614691675600000E-01   6.263108861400000E-01  -5.533263082800000E-01   4.137381641700000E-02  -2.697355884600000E-01
  -2.614455379300000E-01   6.216288435300000E-01  -5.573943071800001E-01   3.972985227100000E-02  -2.697307540000000E-01
  -2.613814531400000E-01   6.169058513800000E-01  -5.611908620600000E-01   3.819393173900000E-02  -2.696009404000000E-01
  -2.612822619200000E-01   6.121950954100000E-01  -5.648503916200000E-01   3.671524659500000E-02  -2.693617763700000E-01
  -2.611511059000000E-01   6.075019967700001E-01  -5.684194821200000E-01   3.527780824700000E-02  -2.690212922100000E-01
  -2.609905382900000E-01   6.028342853500001E-01  -5.719173165000000E-01   3.387638544000000E-02  -2.685855337400000E-01
  -2.608027441400000E-01   5.982004230300000E-01  -5.753553427200000E-01   3.250859164600000E-02  -2.680594873000000E-01
  -2.605895273300000E-01   5.936124617100000E-01  -5.787433418500000E-01   3.117254931700000E-02  -2.674470923600000E-01
  -2.603517719900000E-01   5.890950361100000E-01  -5.820979984600000E-01   2.986357301200000E-02  -2.667496226200000E-01
  -2.602228905400000E-01   5.868926213900000E-01  -5.837797413000000E-01   2.921328155400000E-02  -2.663661372100000E-01
  -2.601894349500000E-01   5.863621542000000E-01  -5.842032464600000E-01   2.905019291900000E-02  -2.662660265700000E-01
  -2.601550801800000E-01   5.858560747600000E-01  -5.846338836600000E-01   2.888471152400000E-02  -2.661629933800000E-01
  -2.601462969600000E-01   5.857396076700000E-01  -5.847480886900000E-01   2.884124299400000E-02  -2.661366152700000E-01
  -2.601462969600000E-01   5.857396076700000E-01  -5.847480886900000E-01   2.884124299400000E-02  -2.661366152700000E-01

